ID,1.B.25.1.14,2.A.1.1.1,2.A.1.1.116,2.A.1.1.2,2.A.1.1.3,2.A.1.1.41,2.A.1.1.55,2.A.1.14.2,2.A.1.14.41,2.A.1.2.15,2.A.1.7.1,2.A.1.7.11,2.A.1.7.2,2.A.2.2.3,2.A.21.3.2,2.A.21.3.8,3.A.1.1.24,3.A.1.1.37,3.A.1.1.9,3.A.1.2.14,3.A.1.2.18,3.A.1.2.2,3.A.1.2.26,3.A.1.2.3,3.A.1.2.4,3.A.1.2.5,3.A.1.2.7,3.A.1.5.13,3.A.1.5.15,3.A.1.5.30,4.A.2.1.6,4.A.6.1.1,4.A.6.1.11,4.A.6.1.15,4.A.6.1.21,4.A.6.1.6,4.A.6.1.9
BCW-200024,0,2,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,5,0,6,6,1,1,0,0,0,0,6,0,0,0,1,1
BCW-200025,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200026,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200027,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200028,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,5,0,0,0,1,2
BCW-200029,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200030,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-200031,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0
BCW-200032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200033,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200034,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200035,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200036,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,1,0
BCW-200037,0,2,0,2,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,2,0,6,0,7,6,0,2,0,0,0,1,7,0,0,0,1,0
BCW-200039,0,2,0,2,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,6,0,6,3,0,2,0,0,0,0,6,0,0,0,1,0
BCW-200040,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200041,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200042,1,1,1,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,1,0,7,0,2,5,0,1,0,0,0,0,1,3,0,0,0,0
BCW-200043,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200044,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200045,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200047,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200048,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,6,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0
BCW-200049,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200050,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200051,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200052,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200053,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-200054,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200055,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200056,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
BCW-200057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BCW-200058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200060,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,0,1,0,0,0,1,3,0,0,0,1,0
BCW-200061,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,3,0,0,0,0,0,0,3,0,0,0,0,2
BCW-200063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
BCW-200064,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200065,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
BCW-200066,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
BCW-200068,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
BCW-200069,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200070,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-200071,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200072,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,1,0,0,4,0,0,0,1,2
BCW-200073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200074,0,2,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,0,0,2,3,0,0,0,0
BCW-200077,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200079,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200080,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0
BCW-200081,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200082,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200083,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,4,0,0,0,0,0
BCW-200084,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,4,0,0,0,0,0
BCW-200085,0,2,0,2,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,3,7,0,2,0,0,0,0,5,0,0,0,0,0
BCW-200086,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,4,0,0,0,0,0
BCW-200087,0,2,0,1,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,6,0,7,6,1,1,0,0,0,0,7,0,0,0,1,0
BCW-200089,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200091,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200092,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200093,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,4,0,0,0,0,0
BCW-200094,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200095,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200096,0,1,0,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200098,0,2,0,3,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,1,1,4,0,3,6,1,1,0,0,0,0,4,0,0,0,0,0
BCW-200099,0,1,0,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200100,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCW-200102,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200104,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200106,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200107,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200108,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-200109,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200111,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,3,0,0,0,1,0
BCW-200113,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,4,0,6,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200114,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,1,0,0,0,0,4,0,0,0,0,0
BCW-200115,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-200117,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200120,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200121,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200122,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200123,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200124,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200126,0,1,1,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,3,3,0,1,0,0,0,0,3,3,0,0,0,0
BCW-200127,0,2,1,2,2,1,0,3,0,2,1,1,0,1,0,0,0,0,1,2,0,6,1,7,6,1,0,0,0,0,0,5,3,0,0,1,0
BCW-200128,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200129,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,1
BCW-200131,0,1,1,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,1,1,0,3,0,3,3,0,1,0,0,0,0,3,3,0,0,0,0
BCW-200132,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200133,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,4,0,4,6,1,1,0,1,0,0,4,0,0,0,0,0
BCW-200134,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200135,0,1,0,2,1,1,0,2,0,1,1,0,0,2,0,0,0,0,1,2,0,3,0,4,3,1,0,0,0,0,0,3,3,0,0,0,0
BCW-200136,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200137,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200138,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200139,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200140,0,2,0,3,1,0,0,4,0,3,1,0,0,0,0,0,0,0,0,3,0,6,0,7,6,1,1,0,0,0,0,7,0,0,0,0,0
BCW-200141,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200142,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200143,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200144,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200145,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200146,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200147,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,1,1,0,0,0,0,4,0,0,0,1,0
BCW-200148,0,2,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,4,0,6,5,0,1,0,0,0,0,6,0,0,0,1,0
BCW-200149,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200150,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200151,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200152,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200155,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200156,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200157,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200158,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200159,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200160,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200161,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200162,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,3,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-200163,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200164,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200165,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200166,0,1,0,2,1,0,1,2,0,2,1,0,0,0,0,0,1,0,0,2,0,3,0,4,3,1,0,0,0,0,1,3,0,0,0,0,0
BCW-200167,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200168,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,3,3,1,1,0,0,0,2,3,0,0,0,0,0
BCW-200169,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200170,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200171,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-200172,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCW-200174,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200175,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-200176,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-200177,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0
BCW-200178,0,2,0,1,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,4,0,5,6,1,2,0,0,0,0,7,0,0,0,0,0
